Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
81015291;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;424;;;67976;600247.13;1129579.68;2020-07-24T00:00:00
81065353;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;417;;;67976;600227.91;1129590.24;2020-08-11T00:00:00
81184522;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;445;;;67976;599836.33;1129825.46;2020-10-05T00:00:00
81264402;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;434;;;67976;599914.53;1129394.09;2020-11-05T00:00:00
81284977;581551;Drnovice;;;;;32531;Drnovice;;;и.ev.;18;;;67976;599935.05;1129544.67;2020-11-16T00:00:00
81323425;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;418;;;67976;600224.77;1129569.31;2020-11-30T00:00:00
81563621;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;414;;;67976;600227.20;1129644.42;2021-03-09T00:00:00
81579306;581551;Drnovice;;;;;32531;Drnovice;;;и.ev.;23;;;67976;599912.41;1129593.65;2021-03-16T00:00:00
81579942;581551;Drnovice;;;;;32531;Drnovice;;;и.ev.;19;;;67976;599931.14;1129551.58;2021-03-16T00:00:00
81580851;581551;Drnovice;;;;;32531;Drnovice;;;и.ev.;21;;;67976;599927.46;1129558.63;2021-03-17T00:00:00
81581025;581551;Drnovice;;;;;32531;Drnovice;;;и.ev.;20;;;67976;599929.20;1129555.20;2021-03-17T00:00:00
81581360;581551;Drnovice;;;;;32531;Drnovice;;;и.ev.;22;;;67976;599936.97;1129541.21;2021-03-17T00:00:00
81812469;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;443;;;67976;600175.83;1130337.18;2021-05-13T00:00:00
81871040;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;429;;;67976;600257.58;1129660.19;2021-06-03T00:00:00
81871155;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;444;;;67976;599798.79;1129957.12;2021-06-03T00:00:00
81923031;581551;Drnovice;;;;;32531;Drnovice;;;и.ev.;24;;;67976;599911.68;1129589.32;2021-06-24T00:00:00
81953224;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;423;;;67976;600245.11;1129559.94;2021-07-08T00:00:00
81982381;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;442;;;67976;599335.19;1130088.09;2021-07-22T00:00:00
82020621;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;426;;;67976;600251.56;1129619.32;2021-08-10T00:00:00
82039569;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;415;;;67976;600227.63;1129622.81;2021-08-20T00:00:00
82136572;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;428;;;67976;600254.35;1129645.29;2021-09-23T00:00:00
82303169;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;432;;;67976;599880.62;1129412.68;2021-11-30T00:00:00
82359831;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;450;;;67976;600156.88;1129539.66;2021-12-17T00:00:00
82548404;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;441;;;67976;599767.64;1130490.35;2022-01-27T00:00:00
