Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
18188851;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;56;;;25724;719388.00;1069592.88;2013-12-02T00:00:00
18188869;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;57;;;25724;719389.13;1069573.38;2013-12-02T00:00:00
18188877;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;58;;;25724;718859.59;1069947.86;2019-02-19T00:00:00
18188885;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;59;;;25724;718850.13;1069962.75;2013-12-02T00:00:00
18188893;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;60;;;25724;718734.00;1069969.00;2013-12-02T00:00:00
18188907;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;61;;;25724;719034.25;1070137.75;2013-12-02T00:00:00
18188915;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;62;;;25724;718881.38;1069977.38;2013-12-02T00:00:00
18188923;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;63;;;25724;719010.56;1070190.00;2013-12-02T00:00:00
18188931;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;64;;;25724;718428.46;1070935.37;2014-03-12T00:00:00
18188940;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;65;;;25724;718417.63;1070950.38;2013-12-02T00:00:00
18188958;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;66;;;25724;718405.63;1070965.38;2013-12-02T00:00:00
18188966;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;67;;;25724;718392.63;1070976.63;2013-12-02T00:00:00
18188974;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;68;;;25724;718374.63;1070989.63;2013-12-02T00:00:00
18188982;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;69;;;25724;718446.81;1070938.00;2013-12-02T00:00:00
18188991;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;70;;;25724;718436.05;1070953.49;2013-12-02T00:00:00
18189008;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;71;;;25724;718423.13;1070966.63;2013-12-02T00:00:00
18189016;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;72;;;25724;718410.13;1070980.00;2013-12-02T00:00:00
18189024;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;73;;;25724;718397.75;1071003.00;2013-12-02T00:00:00
18189032;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;74;;;25724;718380.00;1071017.25;2013-12-02T00:00:00
18189041;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;75;;;25724;718354.94;1071012.13;2013-12-02T00:00:00
18189059;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;76;;;25724;718328.75;1071008.13;2013-12-02T00:00:00
18189067;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;77;;;25724;718311.13;1071007.25;2013-12-02T00:00:00
18189075;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;78;;;25724;718329.94;1071030.25;2013-12-02T00:00:00
18189083;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;79;;;25724;718349.81;1071041.25;2013-12-02T00:00:00
18189091;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;80;;;25724;718369.13;1071035.00;2013-12-02T00:00:00
18189105;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;81;;;25724;718366.63;1071048.75;2013-12-02T00:00:00
18189113;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;82;;;25724;718355.94;1071071.38;2013-12-02T00:00:00
18189121;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;83;;;25724;718327.75;1071054.88;2013-12-02T00:00:00
18189130;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;84;;;25724;718323.19;1071067.88;2013-12-02T00:00:00
18189148;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;85;;;25724;718313.13;1071080.13;2013-12-02T00:00:00
18189156;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;86;;;25724;718330.88;1071085.38;2013-12-02T00:00:00
18189164;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;87;;;25724;718493.31;1070925.50;2013-12-02T00:00:00
18189172;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;88;;;25724;718502.94;1070656.00;2013-12-02T00:00:00
18189181;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;89;;;25724;718521.50;1070683.25;2013-12-02T00:00:00
18189199;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;90;;;25724;718506.44;1070698.00;2013-12-02T00:00:00
18189202;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;91;;;25724;718487.88;1070680.63;2013-12-02T00:00:00
18189211;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;92;;;25724;718476.69;1070666.38;2013-12-02T00:00:00
18189229;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;93;;;25724;718475.88;1070635.25;2013-12-02T00:00:00
18189237;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;94;;;25724;718453.46;1070642.27;2014-03-13T00:00:00
18189245;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;95;;;25724;718455.13;1070670.25;2013-12-02T00:00:00
18189261;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;97;;;25724;718445.31;1070693.38;2013-12-02T00:00:00
18189270;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;98;;;25724;718409.00;1070711.38;2013-12-02T00:00:00
18189288;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;99;;;25724;718382.00;1070718.00;2013-12-02T00:00:00
18189296;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;100;;;25724;718317.31;1070648.75;2013-12-02T00:00:00
18189300;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;101;;;25724;718319.00;1070703.00;2013-12-02T00:00:00
18189318;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;102;;;25724;718305.06;1070686.25;2013-12-02T00:00:00
18189326;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;103;;;25724;718291.19;1070675.78;2013-12-02T00:00:00
18189334;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;104;;;25724;718269.56;1070689.63;2013-12-02T00:00:00
18189342;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;105;;;25724;718283.00;1070702.25;2013-12-02T00:00:00
18189351;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;106;;;25724;718301.94;1070720.75;2013-12-02T00:00:00
18189369;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;107;;;25724;718311.56;1070735.13;2013-12-02T00:00:00
18189377;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;108;;;25724;718340.94;1070698.25;2013-12-02T00:00:00
18189385;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;109;;;25724;718375.09;1070743.45;2013-12-02T00:00:00
18189407;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;111;;;25724;718399.88;1070764.50;2013-12-02T00:00:00
18189415;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;112;;;25724;718414.69;1070775.13;2013-12-02T00:00:00
18189423;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;113;;;25724;718425.94;1070786.38;2013-12-02T00:00:00
18189431;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;114;;;25724;718437.94;1070798.63;2013-12-02T00:00:00
18189440;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;115;;;25724;718447.38;1070813.63;2013-12-02T00:00:00
18189458;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;116;;;25724;718446.00;1070831.13;2013-12-02T00:00:00
18189466;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;117;;;25724;718472.06;1070824.88;2013-12-02T00:00:00
18189474;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;118;;;25724;718440.50;1070845.88;2013-12-02T00:00:00
18189482;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;119;;;25724;718466.00;1070864.00;2013-12-02T00:00:00
18189491;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;120;;;25724;718433.81;1070861.13;2013-12-02T00:00:00
18189504;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;121;;;25724;718462.07;1070887.60;2013-12-02T00:00:00
18189512;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;122;;;25724;718429.63;1070876.50;2013-12-02T00:00:00
18189521;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;123;;;25724;718453.31;1070901.50;2013-12-02T00:00:00
18189539;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;124;;;25724;718425.13;1070892.88;2013-12-02T00:00:00
18189547;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;125;;;25724;718441.88;1070916.88;2013-12-02T00:00:00
18189555;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;126;;;25724;718419.38;1070911.38;2013-12-02T00:00:00
18189563;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;127;;;25724;718557.63;1070917.71;2013-12-02T00:00:00
18189571;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;128;;;25724;718260.50;1070496.25;2013-12-02T00:00:00
18189580;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;129;;;25724;718396.00;1070175.00;2013-12-02T00:00:00
18189598;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;130;;;25724;718401.69;1070131.13;2013-12-02T00:00:00
18189628;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;133;;;25724;718327.06;1070112.25;2013-12-02T00:00:00
18189636;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;134;;;25724;718317.00;1070123.00;2016-12-30T00:00:00
18189644;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;135;;;25724;718296.31;1070066.50;2013-12-02T00:00:00
18189652;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;136;;;25724;718322.00;1070084.00;2013-12-02T00:00:00
18189661;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;137;;;25724;718338.63;1070086.63;2013-12-02T00:00:00
18189679;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;138;;;25724;718357.81;1070085.38;2013-12-02T00:00:00
18189695;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;140;;;25724;718398.31;1070090.88;2013-12-02T00:00:00
18189709;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;141;;;25724;718352.94;1070062.00;2013-12-02T00:00:00
18189717;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;142;;;25724;718335.56;1070062.25;2013-12-02T00:00:00
18189733;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;144;;;25724;718294.75;1070033.38;2013-12-02T00:00:00
18189741;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;145;;;25724;718334.94;1070033.88;2013-12-02T00:00:00
18189750;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;146;;;25724;718314.25;1070025.13;2013-12-02T00:00:00
18189768;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;147;;;25724;718264.63;1069991.00;2013-12-02T00:00:00
18189776;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;148;;;25724;718251.81;1069976.63;2013-12-02T00:00:00
18189784;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;149;;;25724;718254.25;1069944.13;2013-12-02T00:00:00
18189792;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;150;;;25724;718270.06;1069959.00;2013-12-02T00:00:00
18189806;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;151;;;25724;718285.00;1069972.00;2013-12-02T00:00:00
18189814;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;152;;;25724;718305.75;1069985.75;2013-12-02T00:00:00
18189822;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;153;;;25724;718322.19;1069991.25;2013-12-02T00:00:00
18189831;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;154;;;25724;718338.63;1069999.50;2013-12-02T00:00:00
18189849;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;156;;;25724;718357.81;1070004.38;2013-12-02T00:00:00
18189857;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;157;;;25724;718359.94;1069988.88;2013-12-02T00:00:00
18189865;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;158;;;25724;718197.94;1069838.38;2013-12-02T00:00:00
18189881;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;160;;;25724;718612.75;1070188.75;2013-12-02T00:00:00
18189890;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;161;;;25724;718588.81;1070228.75;2013-12-02T00:00:00
18189903;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;162;;;25724;718610.93;1070313.58;2013-12-02T00:00:00
18189911;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;163;;;25724;718701.19;1070314.63;2013-12-02T00:00:00
18189920;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;164;;;25724;718261.25;1070209.00;2013-12-02T00:00:00
18189938;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;165;;;25724;718251.50;1070199.00;2013-12-02T00:00:00
18189946;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;166;;;25724;718238.97;1070187.34;2020-06-24T00:00:00
18189954;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;167;;;25724;718229.31;1070164.25;2013-12-02T00:00:00
18189962;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;168;;;25724;718275.73;1070264.30;2020-06-26T00:00:00
18189971;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;169;;;25724;718236.56;1070243.13;2013-12-02T00:00:00
18189989;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;170;;;25724;718219.25;1070220.63;2013-12-02T00:00:00
18189997;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;171;;;25724;718188.19;1070192.25;2013-12-02T00:00:00
18190014;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;173;;;25724;718153.51;1070152.78;2013-12-02T00:00:00
18190022;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;174;;;25724;718134.56;1070139.25;2013-12-02T00:00:00
18190031;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;175;;;25724;718013.78;1069890.76;2018-12-14T00:00:00
18190049;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;176;;;25724;718114.95;1069987.15;2013-12-02T00:00:00
18190057;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;177;;;25724;719971.50;1070017.88;2013-12-02T00:00:00
18190065;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;178;;;25724;717625.00;1069326.00;2013-12-02T00:00:00
18190073;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;179;;;25724;717639.16;1069336.50;2013-12-02T00:00:00
18190081;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;180;;;25724;718189.06;1070085.38;2013-12-02T00:00:00
18190090;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;181;;;25724;718200.38;1070103.38;2013-12-02T00:00:00
18190103;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;182;;;25724;718205.81;1070129.50;2013-12-02T00:00:00
18190111;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;183;;;25724;718142.81;1070103.38;2013-12-02T00:00:00
18190120;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;184;;;25724;718160.13;1070113.38;2013-12-02T00:00:00
18190138;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;185;;;25724;718200.00;1070058.00;2013-12-02T00:00:00
18190146;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;186;;;25724;718172.00;1070048.00;2013-12-02T00:00:00
18190154;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;187;;;25724;718182.00;1070037.00;2013-12-02T00:00:00
18190162;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;188;;;25724;718160.00;1070023.00;2013-12-02T00:00:00
18190171;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;189;;;25724;718117.19;1070022.63;2013-12-02T00:00:00
18190189;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;190;;;25724;718109.88;1070010.75;2013-12-02T00:00:00
18190197;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;191;;;25724;718102.63;1070010.50;2013-12-02T00:00:00
18190201;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;192;;;25724;718091.63;1069997.13;2013-12-02T00:00:00
18190219;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;193;;;25724;718088.00;1069993.38;2013-12-02T00:00:00
18190227;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;194;;;25724;718134.00;1070005.00;2013-12-02T00:00:00
18190235;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;195;;;25724;718071.00;1069963.00;2013-12-02T00:00:00
18190243;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;196;;;25724;718101.00;1069970.00;2013-12-02T00:00:00
18190251;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;197;;;25724;718134.00;1070048.00;2013-12-02T00:00:00
18190260;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;198;;;25724;718064.48;1069944.55;2013-12-02T00:00:00
18190278;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;199;;;25724;718046.00;1069925.00;2013-12-02T00:00:00
18190286;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;200;;;25724;718034.12;1069905.94;2013-12-02T00:00:00
18190308;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;202;;;25724;717788.58;1069466.46;2013-12-02T00:00:00
18190316;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;203;;;25724;717748.00;1069426.38;2013-12-02T00:00:00
18190324;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;204;;;25724;717721.75;1069419.00;2013-12-02T00:00:00
18190332;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;205;;;25724;717722.75;1069392.13;2013-12-02T00:00:00
18190341;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;206;;;25724;717698.38;1069400.75;2013-12-02T00:00:00
18190359;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;207;;;25724;717663.19;1069370.00;2013-12-02T00:00:00
18190367;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;208;;;25724;717683.56;1069393.07;2013-12-02T00:00:00
18190375;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;209;;;25724;717689.75;1069361.63;2013-12-02T00:00:00
18190383;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;211;;;25724;717362.13;1069214.25;2013-12-02T00:00:00
18190391;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;212;;;25724;717342.00;1069205.38;2013-12-02T00:00:00
18190405;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;213;;;25724;717326.00;1069199.00;2013-12-02T00:00:00
18190413;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;214;;;25724;717297.06;1069185.25;2013-12-02T00:00:00
18190421;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;215;;;25724;717262.25;1069168.46;2013-12-02T00:00:00
18190430;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;216;;;25724;717222.44;1069136.89;2013-12-02T00:00:00
18190448;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;217;;;25724;717281.20;1069155.66;2013-12-02T00:00:00
18190456;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;218;;;25724;717766.45;1069449.81;2013-12-02T00:00:00
18190464;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;219;;;25724;718182.00;1070393.63;2013-12-02T00:00:00
18190472;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;220;;;25724;719937.94;1070048.38;2013-12-02T00:00:00
18190481;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;221;;;25724;720015.69;1070028.63;2013-12-02T00:00:00
18190502;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;223;;;25724;719951.00;1070039.00;2013-12-02T00:00:00
18190511;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;224;;;25724;719954.00;1069999.00;2013-12-02T00:00:00
18190529;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;225;;;25724;719986.88;1070017.63;2013-12-02T00:00:00
18190537;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;226;;;25724;719989.88;1069987.13;2013-12-02T00:00:00
18190545;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;227;;;25724;719969.13;1070039.75;2013-12-02T00:00:00
18190553;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;228;;;25724;720043.25;1070021.00;2013-12-02T00:00:00
18190561;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;229;;;25724;720031.25;1070006.63;2013-12-02T00:00:00
18190570;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;230;;;25724;719938.00;1070025.00;2013-12-02T00:00:00
18190596;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;232;;;25724;718781.44;1070037.75;2013-12-02T00:00:00
18190600;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;233;;;25724;718570.13;1070716.38;2013-12-02T00:00:00
18190618;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;234;;;25724;718111.64;1070056.01;2021-12-17T00:00:00
18190626;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;235;;;25724;718153.00;1070050.00;2013-12-02T00:00:00
18190634;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;236;;;25724;718142.00;1070076.00;2013-12-02T00:00:00
18190642;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;237;;;25724;718123.00;1070083.00;2013-12-02T00:00:00
18190651;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;238;;;25724;718175.38;1070127.13;2013-12-02T00:00:00
18190669;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;239;;;25724;718183.31;1070143.25;2013-12-02T00:00:00
18190677;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;240;;;25724;718171.13;1070077.13;2013-12-02T00:00:00
18190685;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;241;;;25724;718155.00;1070087.88;2013-12-02T00:00:00
18190693;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;242;;;25724;718503.50;1068843.00;2013-12-02T00:00:00
18190707;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;243;;;25724;719840.25;1070043.75;2013-12-02T00:00:00
18190715;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;244;;;25724;718157.00;1070160.00;2013-12-02T00:00:00
18190723;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;245;;;25724;718112.81;1070120.63;2013-12-02T00:00:00
18190731;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;246;;;25724;719939.00;1070005.00;2013-12-02T00:00:00
18190740;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;248;;;25724;719824.25;1070051.75;2013-12-02T00:00:00
18190758;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;249;;;25724;720048.06;1070042.25;2013-12-02T00:00:00
18190766;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;250;;;25724;719890.63;1070007.63;2013-12-02T00:00:00
18190774;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;251;;;25724;718781.25;1069880.25;2013-12-02T00:00:00
18190791;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;253;;;25724;717257.00;1068975.00;2013-12-02T00:00:00
18190804;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;254;;;25724;717248.00;1068988.00;2013-12-02T00:00:00
18190812;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;255;;;25724;717194.46;1069104.26;2019-03-04T00:00:00
18190839;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;257;;;25724;717193.04;1069089.52;2017-08-21T00:00:00
18190880;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;264;;;25724;717494.13;1069259.88;2013-12-02T00:00:00
18190898;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;265;;;25724;717487.06;1069256.13;2013-12-02T00:00:00
18190901;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;266;;;25724;717479.00;1069251.50;2013-12-02T00:00:00
18190910;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;267;;;25724;717471.63;1069246.88;2013-12-02T00:00:00
18190928;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;268;;;25724;717503.69;1069248.63;2013-12-02T00:00:00
18190936;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;269;;;25724;717497.13;1069245.13;2013-12-02T00:00:00
18190944;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;270;;;25724;717490.56;1069240.88;2013-12-02T00:00:00
18190952;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;271;;;25724;717482.88;1069236.50;2013-12-02T00:00:00
18190961;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;272;;;25724;717507.50;1069237.25;2013-12-02T00:00:00
18190979;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;273;;;25724;717496.63;1069232.13;2013-12-02T00:00:00
18190987;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;274;;;25724;717499.00;1069217.25;2013-12-02T00:00:00
18190995;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;275;;;25724;717382.00;1069222.00;2013-12-02T00:00:00
18191002;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;276;;;25724;717388.24;1069232.83;2013-12-02T00:00:00
18191011;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;277;;;25724;718212.57;1069891.96;2013-12-02T00:00:00
18191029;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;278;;;25724;718169.94;1069880.75;2013-12-02T00:00:00
18191037;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;279;;;25724;718157.25;1069870.63;2013-12-02T00:00:00
18191045;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;280;;;25724;718144.00;1069863.50;2013-12-02T00:00:00
18191053;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;281;;;25724;718128.50;1069852.25;2013-12-02T00:00:00
18191061;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;282;;;25724;718113.81;1069843.13;2013-12-02T00:00:00
18191070;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;284;;;25724;719973.69;1069992.88;2013-12-02T00:00:00
18191088;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;285;;;25724;718363.47;1070736.61;2013-12-02T00:00:00
18191096;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;286;;;25724;718324.00;1070667.00;2013-12-02T00:00:00
18191100;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;287;;;25724;719862.00;1070059.00;2013-12-02T00:00:00
18191185;529796;Chocerady;;;;;52035;Komornн Hrбdek;;;и.p.;229;;;25724;719420.00;1071145.00;2013-12-02T00:00:00
18191193;529796;Chocerady;;;;;52035;Komornн Hrбdek;;;и.p.;230;;;25724;719403.00;1071118.25;2013-12-02T00:00:00
18191240;529796;Chocerady;;;;;52035;Komornн Hrбdek;;;и.p.;302;;;25724;719339.56;1071109.25;2013-12-02T00:00:00
